BaseDateTime,MMSI,LAT,LON,SOG,Heading
331920,368798000.0,32.6155,-117.24167,2.95,81
331920,369970762.0,32.67138,-117.22896,10.5,172
331920,367463260.0,32.61053,-117.23984,4.8,217
331980,367463260.0,32.609534999999994,-117.240375,5.05,211
331980,367373960.0,32.63013,-117.22354,10.8,40
331980,369970762.0,32.66805,-117.22846,10.5,173
331980,368798000.0,32.61567,-117.24117,3.0,83
332040,369970762.0,32.66457,-117.22793,11.3,174
332040,367373960.0,32.63338,-117.22323,10.7,38
332040,368798000.0,32.61567,-117.24,3.1,88
332040,367463260.0,32.60854,-117.24091,5.3,206
332100,369970762.0,32.66094,-117.22737,11.8,171
332100,367463260.0,32.60658,-117.24224,5.5,212
332100,368798000.0,32.61567,-117.23883,3.1,94
332100,367373960.0,32.63684,-117.22318,10.7,37
332160,369970762.0,32.65900499999999,-117.227055,11.9,171
332160,367373960.0,32.64029,-117.22337,10.5,36
332160,368798000.0,32.61567,-117.23767,3.2,96
332160,367463260.0,32.60534,-117.24336,5.5,225
332220,367373960.0,32.64366,-117.22355,10.8,35
332220,368798000.0,32.6155,-117.2365,3.2,96
332220,369970762.0,32.65707,-117.22674,12.0,171
332220,367463260.0,32.60398,-117.24432,5.2,207
332280,369970762.0,32.65295,-117.22624,13.2,176
332280,367373960.0,32.64708,-117.22396,10.5,30
332280,368798000.0,32.6155,-117.23533,3.2,96
332280,367463260.0,32.603055,-117.245095,5.45,216
332340,367463260.0,32.60213,-117.24587,5.7,225
332340,368798000.0,32.61533,-117.23433,2.2,93
332340,369970762.0,32.64876,-117.22553,14.4,157
332340,367373960.0,32.65017,-117.22501,10.1,26
332400,367463260.0,32.60051,-117.24772,5.3,210
332400,367373960.0,32.65315,-117.22577,10.6,33
332400,369970762.0,32.64551,-117.22195,14.3,134
332400,368798000.0,32.61533,-117.2335,2.4,86
332460,368798000.0,32.61567,-117.2325,3.7,64
332460,367373960.0,32.65461,-117.22596,10.55,32
332460,369970762.0,32.64251,-117.21823,14.4,132
332520,369970762.0,32.64041,-117.21404,14.6,113
332520,368798000.0,32.61617,-117.2315,3.8,38
332520,367373960.0,32.65607,-117.22615,10.5,31
332580,369970762.0,32.6387,-117.20939,14.5,109
332580,367373960.0,32.65953,-117.22664,10.6,31
332580,368798000.0,32.61667,-117.231165,3.8,27
332640,369970762.0,32.63737,-117.20431,14.5,105
332640,368798000.0,32.61717,-117.23083,3.8,17
332640,367373960.0,32.66296,-117.2271,10.4,31
334260,351340000.0,32.6968,-117.23203,11.1,183
334260,369970762.0,32.63899,-117.21506,16.4,349
334260,368798000.0,32.63967,-117.22383,4.3,352
334320,351340000.0,32.69377,-117.23212,10.7,175
334320,369970762.0,32.6439,-117.21639,16.3,342
334320,368798000.0,32.641,-117.22367,4.7,4
334380,368798000.0,32.6425,-117.22367,4.4,359
334380,351340000.0,32.691945000000004,-117.231925,10.85,174
334380,369970762.0,32.6486,-117.21816,16.3,340
334440,369970762.0,32.65334,-117.22012,16.1,344
334440,368798000.0,32.64367,-117.2235,3.0,0
334440,351340000.0,32.69012,-117.23173,11.0,174
334500,369970762.0,32.655675,-117.22099,15.95,343
334500,351340000.0,32.68657,-117.23128,11.4,175
334500,368798000.0,32.6445,-117.2235,2.6,358
334560,369970762.0,32.65801,-117.22186,15.8,343
334560,351340000.0,32.68288,-117.23078,11.4,174
334560,368798000.0,32.64533,-117.2235,3.7,351
334620,368798000.0,32.64683,-117.22367,4.7,351
334620,369970762.0,32.6624,-117.22326,13.3,342
334620,351340000.0,32.67918,-117.23028,11.4,174
334680,351340000.0,32.67542,-117.22977,11.6,175
334680,369970762.0,32.66588,-117.224,11.4,352
334680,368798000.0,32.647580000000005,-117.22375,4.7,349
334740,351340000.0,32.67173,-117.22925,11.6,174
334740,369970762.0,32.66933,-117.22446,11.2,356
334740,368798000.0,32.64833,-117.22383,4.7,348
334800,368798000.0,32.65,-117.22417,6.2,347
334800,369970762.0,32.67238,-117.22442,10.9,354
334800,351340000.0,32.669825,-117.228985,11.6,173
334860,368798000.0,32.65217,-117.22467,6.6,346
334860,369970762.0,32.67627,-117.22539,12.0,346
334860,351340000.0,32.66792,-117.22872,11.6,173
334920,369970762.0,32.67954,-117.22635,12.1,340
334920,368798000.0,32.65417,-117.22517,6.7,352
334920,351340000.0,32.66422,-117.2282,11.8,173
334980,369970762.0,32.68317,-117.22828,12.3,325
334980,351340000.0,32.66035,-117.22763,11.8,173
334980,368798000.0,32.65617,-117.22533,6.9,354
335040,351340000.0,32.65665,-117.2271,11.8,173
335040,368798000.0,32.65833,-117.2255,5.9,354
335040,369970762.0,32.68621,-117.23102,10.5,312
335280,366685950.0,32.689255,-117.232825,9.6,151
335280,351340000.0,32.645295,-117.22887,9.65,206
335280,368798000.0,32.66317,-117.22633,4.9,348
335340,351340000.0,32.64382,-117.22962,9.4,206
335340,368798000.0,32.66467,-117.22683,6.1,346
335340,366685950.0,32.68789,-117.23227,9.0,154
335340,366970120.0,32.69033,-117.23308,9.1,172
335400,366685950.0,32.68647,-117.23047,6.3,122
335400,368798000.0,32.66717,-117.2275,8.7,347
335400,366970120.0,32.68803,-117.23215,5.8,176
335400,351340000.0,32.64115,-117.23102,8.9,206
335460,368798000.0,32.6705,-117.22817,8.8,350
335460,351340000.0,32.6386,-117.23235,8.3,205
335460,366685950.0,32.68727,-117.22946,7.7,74
335460,366970120.0,32.68712,-117.23069,5.6,136
335460,367463260.0,32.60031,-117.25517,4.9,35
335520,366685950.0,32.69,-117.2295,10.0,68
335520,366970120.0,32.687585,-117.22994,5.65,215
335520,368798000.0,32.671915,-117.22842,8.8,351
335520,351340000.0,32.63622,-117.23362,7.8,206
335520,367463260.0,32.60192,-117.25388,5.0,33
335580,366685950.0,32.69293,-117.22982,10.5,69
335580,366970120.0,32.68805,-117.22919,5.7,295
335580,368798000.0,32.67333,-117.22867,8.8,353
335580,351340000.0,32.634,-117.2348,7.5,205
335580,367463260.0,32.602755,-117.253225,4.85,33
335640,368798000.0,32.67617,-117.229,9.0,353
335640,366970120.0,32.6901,-117.22957,8.2,291
335640,367463260.0,32.60359,-117.25257,4.7,34
335640,351340000.0,32.63178,-117.236,7.3,206
335640,366685950.0,32.69636,-117.22967,10.3,74
335700,351340000.0,32.63069,-117.23659,7.449999999999999,204
335700,367463260.0,32.60515,-117.25128,4.3,37
335700,636016206.0,32.61954,-117.200415,7.699999999999999,289
335700,366685950.0,32.69958,-117.22894,10.4,77
335700,368798000.0,32.67917,-117.22933,8.8,352
335700,366970120.0,32.6931,-117.23002,10.6,297
335760,368798000.0,32.68133,-117.22967,5.6,351
335760,367463260.0,32.605900000000005,-117.250665,4.449999999999999,36
335760,351340000.0,32.6296,-117.23718,7.6,203
335760,366970120.0,32.69662,-117.2301,11.1,305
335760,636016206.0,32.61993,-117.20183,7.6,290
335820,351340000.0,32.62712,-117.23842,8.8,203
335820,366970120.0,32.6999,-117.22904,11.1,330
335820,636016206.0,32.62067,-117.20423,7.5,290
335820,367463260.0,32.60665,-117.25005,4.6,35
335820,368798000.0,32.683,-117.23,5.2,352
335880,636016206.0,32.6215,-117.20695,7.5,290
335880,351340000.0,32.62425,-117.23985,9.9,204
335880,367463260.0,32.60758,-117.24913,4.5,44
335880,368798000.0,32.68467,-117.23017,5.1,352
335940,636016206.0,32.62222,-117.20927,7.4,290
335940,367463260.0,32.60919,-117.24751,4.7,38
335940,351340000.0,32.62123,-117.24165,10.6,214
335940,368798000.0,32.6855,-117.230335,5.05,351
336000,368798000.0,32.68633,-117.2305,5.0,351
336000,367463260.0,32.609925000000004,-117.246795,4.95,38
336000,636016206.0,32.62315,-117.21185,7.3,298
336000,351340000.0,32.61877,-117.24393,10.8,232
336060,351340000.0,32.61685,-117.24717,10.8,250
336060,368798000.0,32.688,-117.23067,5.8,351
336060,636016206.0,32.62432,-117.21438,7.3,300
336060,367463260.0,32.61066,-117.24608,5.2,39
336120,636016206.0,32.6255,-117.21685,7.3,300
336120,367463260.0,32.61176,-117.24492,5.0,42
336120,351340000.0,32.61547,-117.25118,11.1,250
336120,368798000.0,32.68967,-117.231,4.3,350
336180,367463260.0,32.61318,-117.24343,4.5,41
336180,368798000.0,32.69083,-117.23117,3.1,351
336180,351340000.0,32.614835,-117.25323,11.25,250
336180,636016206.0,32.62677,-117.21925,7.3,307
336240,351340000.0,32.6142,-117.25528,11.4,250
336240,368798000.0,32.69167,-117.23133,3.6,336
336240,367463260.0,32.61378,-117.24277,4.05,39
336240,636016206.0,32.627595,-117.220385,7.85,312
336300,636016206.0,32.62842,-117.22152,8.4,318
336300,368798000.0,32.69267,-117.232,4.3,326
336300,367463260.0,32.61438,-117.24211,3.6,37
336300,351340000.0,32.61297,-117.25935,11.6,250
336360,636016206.0,32.63055,-117.22342,8.8,334
336360,367463260.0,32.61575,-117.24085,4.4,36
336360,351340000.0,32.61185,-117.26303,11.7,251
336360,368798000.0,32.69383,-117.23283,4.7,329
336420,636016206.0,32.63297,-117.22438,8.7,357
336420,351340000.0,32.61057,-117.26717,11.6,251
336420,367463260.0,32.61679,-117.23996,5.0,33
336480,351340000.0,32.60925,-117.27138,11.6,251
336480,636016206.0,32.63553,-117.22465,9.0,356
336480,367463260.0,32.617695,-117.2393,5.1,32
336540,351340000.0,32.60812,-117.27493,11.6,250
336540,367463260.0,32.6186,-117.23864,5.2,31
336540,636016206.0,32.63862,-117.22488,9.5,357
336600,367463260.0,32.6199,-117.23783,5.4,29
336600,636016206.0,32.64173,-117.22507,9.8,357
336600,351340000.0,32.6068,-117.2791,11.6,251
336660,351340000.0,32.60552,-117.2832,11.6,250
336660,367463260.0,32.6218,-117.23659,5.3,24
336660,636016206.0,32.64495,-117.22527,9.9,357
336720,351340000.0,32.60485,-117.28531,11.6,250
336720,367463260.0,32.622725,-117.23611,4.949999999999999,22
336720,636016206.0,32.64822,-117.22548,10.0,357
336780,367463260.0,32.62365,-117.23563,4.6,21
336780,351340000.0,32.60418,-117.28742,11.6,250
336780,636016206.0,32.64985,-117.225575,10.05,357
336840,351340000.0,32.60287,-117.2916,11.6,251
336840,367463260.0,32.62537,-117.23487,4.4,14
336840,636016206.0,32.65148,-117.22567,10.1,357
336900,351340000.0,32.60155,-117.29585,11.6,250
336900,636016206.0,32.65527,-117.22598,10.0,353
336900,367463260.0,32.62659,-117.23441,4.6,19
336960,369970764.0,32.6164,-117.20035,10.7,326
336960,367463260.0,32.627495,-117.23409,4.5,16
336960,351340000.0,32.60028,-117.29992,11.6,250
336960,636016206.0,32.65847,-117.22643,10.0,353
337020,369970764.0,32.617025,-117.201755,9.75,262
337020,367463260.0,32.6284,-117.23377,4.4,13
337020,636016206.0,32.66177,-117.22693,10.1,353
337080,367463260.0,32.63016,-117.23312,4.3,16
337080,636016206.0,32.665,-117.22742,10.1,353
337080,369970764.0,32.61765,-117.20316,8.8,199
337140,369970764.0,32.61471,-117.20236,11.3,158
337140,636016206.0,32.6678,-117.22785,10.0,353
337140,367463260.0,32.631045,-117.232785,4.35,15
337200,367463260.0,32.63193,-117.23245,4.4,14
337200,369970764.0,32.61131,-117.20049,11.8,157
337200,636016206.0,32.669435,-117.2281,10.05,353
338220,367463260.0,32.65751,-117.22763,4.9,12
338220,369970764.0,32.60899,-117.20724,15.5,309
338220,367373960.0,32.69808,-117.22881,10.6,141
338280,369970764.0,32.61201,-117.21112,15.5,321
338280,367373960.0,32.69468,-117.22911,10.5,138
338280,367463260.0,32.658585,-117.227075,4.6,19
338340,367373960.0,32.69158,-117.22937,10.5,136
338340,369970764.0,32.61601,-117.21211,14.9,47
338340,367463260.0,32.65966,-117.22652,4.3,26
338400,369970764.0,32.61648,-117.20762,14.8,150
338400,367463260.0,32.66069,-117.22584,4.6,28
338400,367373960.0,32.68835,-117.22942,10.5,138
338460,367373960.0,32.68485,-117.22949,10.6,136
338460,367463260.0,32.66172,-117.22516,4.9,30
338460,369970764.0,32.61199,-117.20563,15.7,165
338520,369970764.0,32.60785,-117.20386,15.2,126
338520,367463260.0,32.66227000000001,-117.225555,4.75,165
338520,367373960.0,32.68148,-117.22943,10.5,134
338640,367373960.0,32.678,-117.22923,10.4,133
338640,369970764.0,32.61231,-117.20053,15.6,334
338640,367463260.0,32.66329,-117.22737,4.5,293
338700,367373960.0,32.67508,-117.22907,10.7,133
338700,367463260.0,32.66366,-117.2294,4.2,283
338700,369970764.0,32.61656,-117.20315,15.6,333
338760,367373960.0,32.67163,-117.22871,10.8,133
338760,367463260.0,32.66408,-117.23001,3.4,51
338760,369970764.0,32.62076,-117.20586,15.7,333
338820,369970764.0,32.62497,-117.20855,15.6,333
338820,367373960.0,32.66847,-117.22838,10.7,133
338820,367463260.0,32.664874999999995,-117.22942,4.1,39
338880,367463260.0,32.66567,-117.22883,4.8,28
338880,367373960.0,32.66516,-117.22806,10.7,131
338880,369970764.0,32.62914,-117.21118,15.7,333
338940,367463260.0,32.66706,-117.22789,4.55,27
338940,367373960.0,32.66164,-117.2275,10.7,132
338940,369970764.0,32.63344,-117.21387,15.6,333
339000,367373960.0,32.65821,-117.22722,10.8,133
339000,367463260.0,32.66845,-117.22695,4.3,26
339000,369970764.0,32.63764,-117.21654,15.5,335
339060,367463260.0,32.66928,-117.226595,3.95,152
339060,369970764.0,32.639775,-117.217475,14.35,340
339060,367373960.0,32.65466,-117.22672,10.9,131
339120,369970764.0,32.64191,-117.21841,13.2,345
339120,367373960.0,32.65151,-117.22669,10.7,141
339120,367463260.0,32.67011,-117.22624,3.6,278
339180,369970764.0,32.6449,-117.21937,9.1,345
339180,367373960.0,32.64843,-117.2275,10.6,147
339180,367463260.0,32.67046,-117.22817,4.8,295
339240,369970764.0,32.64755,-117.22037,9.0,339
339240,367463260.0,32.670635000000004,-117.229265,4.85,293
339240,367373960.0,32.646925,-117.22814,10.75,149
339300,369970764.0,32.65002,-117.22152,9.1,339
339300,367463260.0,32.67081,-117.23036,4.9,291
339300,367373960.0,32.64542,-117.22878,10.9,152
339360,367373960.0,32.6426,-117.23034,10.8,148
339360,369970764.0,32.65274,-117.22271,9.1,341
339360,367463260.0,32.67137,-117.23103,4.1,13
339420,369970764.0,32.65553,-117.22388,9.1,340
339420,367373960.0,32.63957,-117.23158,10.8,149
339420,367463260.0,32.6734,-117.23047,5.8,6
339480,367463260.0,32.67509,-117.23033,5.9,356
339480,367373960.0,32.63647,-117.23151,10.7,129
339480,369970764.0,32.6583,-117.22508,9.1,341
339540,369970764.0,32.66063,-117.22654,8.8,354
339540,367463260.0,32.67627,-117.23036,5.35,179
339540,367373960.0,32.6335,-117.23245,10.7,157
339600,367373960.0,32.63124,-117.23498,10.7,174
339600,367463260.0,32.67745,-117.23039,4.8,3
339600,369970764.0,32.66332,-117.22693,9.0,355
339660,369970764.0,32.664765,-117.22712,9.0,354
339660,367373960.0,32.62929,-117.23796,10.8,167
339660,367463260.0,32.67926,-117.23019,5.1,5
339720,367463260.0,32.68029,-117.23002,5.15,4
339720,369970764.0,32.66621,-117.22731,9.0,354
339720,367373960.0,32.62745,-117.24071,10.5,169
339780,369970764.0,32.66916,-117.22761,8.9,354
339780,367463260.0,32.68132,-117.22985,5.2,3
339780,367373960.0,32.62546,-117.24352,10.9,172
339840,367373960.0,32.62352,-117.24654,10.7,179
339840,369970764.0,32.67205,-117.22796,9.0,355
339840,367463260.0,32.68338,-117.2296,4.6,6
339900,367463260.0,32.684439999999995,-117.229445,5.0,181
339900,369970764.0,32.675,-117.22832,9.0,355
339900,367373960.0,32.62177,-117.24969,10.7,176
339960,367463260.0,32.6855,-117.22929,5.4,356
339960,369970764.0,32.67786,-117.22865,8.9,354
339960,367373960.0,32.62014,-117.25284,10.8,170
340020,367373960.0,32.618,-117.25556,10.6,172
340020,367463260.0,32.68767,-117.22936,4.8,0
340020,369970764.0,32.68073,-117.22915,8.9,349
340080,367373960.0,32.61634,-117.25859,10.2,178
340080,369970764.0,32.681960000000004,-117.229445,8.8,352
340080,367463260.0,32.68873,-117.229345,4.9,177
340140,367373960.0,32.61453,-117.2616,10.3,173
340140,369970764.0,32.68319,-117.22974,8.7,355
340140,367463260.0,32.68979,-117.22933,5.0,355
340200,367373960.0,32.61254,-117.26438,10.4,169
340200,369970764.0,32.68566,-117.22998,8.4,330
340200,367463260.0,32.69177,-117.22928,4.7,2
340260,367373960.0,32.61034,-117.26701,10.5,166
340260,367463260.0,32.69306,-117.229135,4.6,1
340260,369970764.0,32.68704,-117.23228,7.9,277
412560,636013383.0,32.62888,-117.29528,0.0,127
412560,367373960.0,32.63948,-117.26753,10.9,6
412560,366685950.0,32.68896,-117.23258,6.6,148
412620,636013383.0,32.628903333333334,-117.29528666666668,0.0,127
412620,366685950.0,32.68856,-117.23108,5.9,103
412620,367373960.0,32.64133,-117.27052,10.7,1
412680,367373960.0,32.64307,-117.27347,10.8,2
412680,366685950.0,32.69092,-117.23038,10.5,68
412680,636013383.0,32.62892666666667,-117.29529333333332,0.0,127
412680,366970120.0,32.69015,-117.23231,5.6,148
412740,366970120.0,32.69107,-117.23093,6.7,299
412740,636013383.0,32.62895,-117.2953,0.0,128
412740,366685950.0,32.69401,-117.23062,10.5,73
412740,367373960.0,32.64488,-117.27649,10.6,1
412800,366970120.0,32.6937,-117.2312,10.5,296
412800,366685950.0,32.69736,-117.22986,10.6,76
412800,367373960.0,32.64681,-117.27947,10.4,359
412800,636013383.0,32.62897666666667,-117.29530666666666,0.0,128
412860,636013383.0,32.62900333333334,-117.29531333333334,0.0,128
412860,366970120.0,32.69675,-117.23095,10.5,326
412860,367373960.0,32.64873,-117.28235,10.7,13
412920,636013383.0,32.62903,-117.29532,0.0,129
412920,367373960.0,32.651,-117.28493,10.8,4
412920,366970120.0,32.69978,-117.22976,11.1,338
417180,636013383.0,32.63038,-117.29288333333334,0.0333333333333333,179
417180,367510180.0,32.69754,-117.23263,8.9,172
417180,367373960.0,32.69581,-117.28249,10.1,141
417240,367510180.0,32.69472,-117.23238,8.9,174
417240,367373960.0,32.69288,-117.28277,9.9,138
417240,636013383.0,32.63037,-117.29285,0.0,180
417300,636013383.0,32.630363333333335,-117.29283333333332,0.0,180
417300,367373960.0,32.68991,-117.28284,9.9,133
417300,367510180.0,32.693299999999994,-117.23216,8.95,173
417360,636013383.0,32.630356666666664,-117.29281666666668,0.0,180
417360,367510180.0,32.69188,-117.23194,9.0,172
417360,367373960.0,32.68699,-117.28275,10.0,138
417420,367373960.0,32.685505,-117.28286,10.0,137
417420,367510180.0,32.68927,-117.23154,9.3,171
417420,636013383.0,32.63035,-117.2928,0.0,180
417480,367373960.0,32.68402,-117.28297,10.0,137
417480,367510180.0,32.68627,-117.23106,9.4,171
417480,636013383.0,32.63035,-117.29277666666668,0.0,180
417540,367510180.0,32.68331,-117.23057,9.2,169
417540,367373960.0,32.68128,-117.28196,9.8,120
417540,636013383.0,32.63035,-117.29275333333334,0.0,180
417600,367373960.0,32.67858,-117.28064,9.8,125
417600,367510180.0,32.68027,-117.23009,9.6,171
417600,636013383.0,32.63035,-117.29273,0.0,180
417660,367510180.0,32.67695,-117.22947,10.3,170
417660,367373960.0,32.67576,-117.27956,9.9,126
417660,636013383.0,32.630343333333336,-117.29270333333334,0.0333333333333333,180
417720,636013383.0,32.630336666666665,-117.29267666666668,0.0666666666666666,180
417720,367510180.0,32.67408,-117.22893,10.3,171
417720,367373960.0,32.67293,-117.27877,10.0,127
417780,636013383.0,32.63033,-117.29265,0.1,181
417780,367510180.0,32.67079,-117.22843,10.3,174
417780,367373960.0,32.66996,-117.27773,9.9,122
417840,636013383.0,32.63035333333333,-117.29262666666666,0.0666666666666666,181
417840,367373960.0,32.66741,-117.2762,9.9,121
417840,367510180.0,32.66913,-117.2282,10.35,173
417900,636013383.0,32.63037666666667,-117.29260333333332,0.0333333333333333,182
417900,367373960.0,32.66489,-117.27517,8.4,123
417900,367510180.0,32.66747,-117.22797,10.4,172
417960,367373960.0,32.66271,-117.27411,9.0,125
417960,636013383.0,32.6304,-117.29258,0.0,183
417960,367510180.0,32.66345,-117.22749,11.9,175
418020,367510180.0,32.6594,-117.22682,12.5,171
418020,636013383.0,32.630406666666666,-117.29256333333332,0.0333333333333333,183
418020,367373960.0,32.66033,-117.27312,7.0,118
418080,367510180.0,32.65533,-117.2262,12.5,174
418080,636013383.0,32.63041333333334,-117.29254666666668,0.0666666666666666,183
418080,367373960.0,32.65857,-117.27236,5.7,127
418140,636013383.0,32.63042,-117.29253,0.1,184
